Id,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
11.50064881,2.055641538,5.591427125,18.84248154,0.730463147,1.540962756,0,2.055641538,1.820334104,14.10863912,14.10863912,0,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,0.730463147,10.60778048,2.259673787,0,8.136453549,11.41422671,1.194317638,0.730463147,11.41422671,0,0,11.41422671,0,0,0.730463147,0,1.194317638,0.730463147,1.540962756,1.820334104,2.259673787,0,1.540962756,14.10863912,1.540962756,0.730463147,8.51121971,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,1.820334104,0,2.259673787,1.194317638,16.38409353,13.39339612,12.97456107,0.730463147,0,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.50405763,2.885846472,6.732788372,21.10170581,0.730463147,1.540962756,0,2.750250297,1.820334104,14.19532326,14.19688057,11.70545081,0,1.820334104,0,1.820334104,1.540962756,2.259673787,0,2.259673787,0,14.06532369,14.06532369,0,0.730463147,14.12931352,12.58261028,0,15.64175945,0,0,1.540962756,0.730463147,1.820334104,0.730463147,0,3.011340243,2.259673787,1.194317638,1.194317638,14.19688057,0,1.540962756,11.57481935,2.055641538,2.055641538,1.194317638,7.397497958,6.172972079,0,0,0,0,1.820334104,0,2.750250297,1.540962756,16.48116049,17.30075831,15.64175945,1.68725922,8.335516735,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11.50746284,2.750250297,5.684506657,18.59823793,0.730463147,1.540962756,0,2.055641538,2.259673787,14.08303261,14.10385151,8.622253718,1.540962756,1.820334104,1.194317638,1.820334104,1.540962756,0,10.60323916,2.259673787,0,7.646538008,11.26354445,0,0.730463147,12.07142953,11.46291043,0,13.80098022,0.730463147,0,0.730463147,0.730463147,1.540962756,0.730463147,1.194317638,2.440268378,2.259673787,1.194317638,2.055641538,14.08624323,1.540962756,0.730463147,8.51121971,2.055641538,2.055641538,1.194317638,0,0,8.728897992,0,0,0,1.194317638,0,2.602594469,0.730463147,16.36724406,14.89090022,14.67534814,1.378201796,8.728897992,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.51086443,2.885846472,6.197221001,20.87467842,0.730463147,0,0.730463147,2.259673787,1.820334104,14.17814922,14.17814922,0,1.540962756,1.820334104,1.194317638,1.820334104,0.730463147,1.194317638,10.07296469,2.259673787,0,7.53889781,10.80971479,1.194317638,0.730463147,10.80971479,12.32218488,0,13.65939264,0.730463147,0,1.194317638,0.730463147,1.820334104,0.730463147,1.194317638,2.602594469,2.259673787,0,1.540962756,14.17814922,1.194317638,1.194317638,10.75398038,2.055641538,2.055641538,1.194317638,9.734167815,6.91688744,7.93275602,0,0,0,1.820334104,9.71584164,2.440268378,1.194317638,16.4612364,14.62988952,14.41013955,1.68725922,11.15515279,0,0.730463147,0.730463147,0.730463147,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.51426241,2.259673787,4.969939052,17.10767484,0.730463147,1.540962756,0,1.820334104,2.259673787,14.04914995,14.16717839,0,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,1.540962756,8.070314194,2.259673787,0,12.12255288,12.63624679,0,0.730463147,12.63624679,0,0,12.63624679,0.730463147,0,0.730463147,0,1.194317638,0.730463147,1.540962756,2.055641538,2.259673787,0,1.540962756,14.1150129,1.540962756,1.194317638,9.951171657,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,1.820334104,0,2.750250297,0.730463147,16.38409353,14.74991461,13.0824719,1.194317638,0,0,0,0.730463147,0.730463147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.51765681,2.885846472,5.77377322,19.09540706,0.730463147,1.540962756,0,2.440268378,1.820334104,14.19064738,14.19064738,0,1.194317638,1.820334104,1.194317638,1.820334104,0,1.194317638,10.94276929,2.259673787,0,6.221213633,11.25250253,0,0.730463147,11.25250253,11.25250253,0,13.21385031,0.730463147,0,1.194317638,0.730463147,1.540962756,0.730463147,1.194317638,2.440268378,2.259673787,0.730463147,1.194317638,14.19064738,0,1.194317638,9.776483168,2.055641538,2.055641538,1.194317638,4.792129644,3.701972977,0,0,0,0,1.820334104,0,0.730463147,1.194317638,16.47510692,14.45977998,14.34190642,1.68725922,5.494161289,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.52104761,2.885846472,6.789529331,21.21530343,0.730463147,1.540962756,0,2.750250297,1.820334104,14.19532326,14.19688057,9.859307915,0,1.820334104,0,1.820334104,0.730463147,2.259673787,0,2.259673787,0,13.74148451,13.74148451,0,0.730463147,13.74148451,12.3643909,0,15.28741992,0,0,1.540962756,0.730463147,1.820334104,0.730463147,0,3.128238686,2.259673787,0.730463147,1.194317638,14.19688057,1.194317638,1.540962756,12.18121742,2.055641538,2.055641538,1.194317638,5.426780772,7.749777605,0,0,8.013883697,0,1.820334104,0,0,1.540962756,16.48116049,16.92239117,15.28741992,1.68725922,9.800389069,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11.52443484,2.055641538,6.098626105,19.45809609,0.730463147,1.540962756,0,2.055641538,1.820334104,14.11023361,14.11023361,0,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,1.540962756,11.54804592,2.259673787,0,7.087847118,11.94004722,1.820334104,0.730463147,12.4676445,0,0,12.4676445,0,0,0.730463147,0,1.194317638,0.730463147,1.540962756,2.055641538,1.194317638,0,1.540962756,14.11023361,1.540962756,0.730463147,8.914178989,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,0.730463147,0,2.602594469,0,16.3858631,14.28153515,14.08784748,0.730463147,0,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11.5278185,2.055641538,6.469749997,20.70252469,0.730463147,0,0,2.440268378,1.820334104,14.19532326,14.19532326,8.658270743,1.194317638,1.820334104,1.194317638,1.820334104,1.540962756,2.259673787,0,2.259673787,0,13.13310471,13.13310471,0,0.730463147,13.15606834,0,0,13.15606834,0,0,1.194317638,0,1.540962756,0.730463147,0,2.259673787,2.259673787,0,1.540962756,14.19532326,1.194317638,1.194317638,10.53429343,2.055641538,2.055641538,1.194317638,0,5.684506657,0,0,0,0,1.820334104,0,2.750250297,1.194317638,16.48029624,15.31415766,13.15606834,1.194317638,5.684506657,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11.53119859,3.237728198,6.098626105,19.77361726,0.730463147,1.540962756,0,2.055641538,1.820334104,14.13089904,14.13089904,0,1.540962756,1.820334104,1.820334104,1.820334104,0,0,9.71584164,2.055641538,10.16900713,6.654950444,12.06856605,1.194317638,0.730463147,12.06856605,0,0,12.06856605,0,0,1.194317638,0,1.540962756,0.730463147,1.540962756,2.259673787,2.259673787,0,1.540962756,14.13089904,0,0.730463147,9.616086912,2.055641538,2.055641538,1.194317638,5.914940019,0,0,0,0,0,1.820334104,0,0.730463147,0,16.40879781,14.11978597,13.95722871,1.194317638,5.914940019,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.53457513,3.011340243,7.397497958,23.07909741,0.730463147,1.540962756,0,2.055641538,2.055641538,14.06047907,14.18908743,0,1.540962756,1.820334104,1.820334104,1.820334104,0.730463147,1.194317638,12.89921557,2.259673787,0,3.438110443,12.9326587,0,0.730463147,12.32218488,10.29241953,0,13.4512727,1.194317638,0,0.730463147,0.730463147,1.540962756,0.730463147,1.194317638,2.259673787,2.259673787,0.730463147,2.055641538,14.06047907,1.194317638,1.194317638,10.41094335,2.055641538,2.055641538,1.194317638,0,9.118180874,0,0,0,0,1.820334104,0,2.440268378,1.540962756,16.40263578,15.37735861,15.36022369,1.68725922,9.118180874,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.53794813,3.237728198,6.337529395,21.06521396,0.730463147,1.540962756,0,2.055641538,1.820334104,14.12931352,14.12931352,12.25515449,1.540962756,1.820334104,1.820334104,1.820334104,0,0,10.35226609,0.730463147,7.152988214,9.590598421,12.19227516,1.820334104,0.730463147,12.35914409,0,0,12.35914409,0.730463147,0,0.730463147,0,1.540962756,0.730463147,1.540962756,2.259673787,2.259673787,0.730463147,1.194317638,14.12931352,1.194317638,1.194317638,10.18993413,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,0.730463147,0,2.602594469,0,16.40703818,14.35087785,13.73442002,1.194317638,0,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.54131758,3.128238686,6.448232316,19.04851139,0.730463147,1.540962756,0,2.055641538,1.820334104,14.01985563,14.12772731,0,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,2.259673787,0,2.259673787,0,11.67005023,11.67005023,1.820334104,0,12.33013907,12.29820836,0,14.39246009,0,0,1.194317638,0,1.194317638,1.540962756,1.540962756,3.011340243,2.259673787,0,1.540962756,14.03941125,1.540962756,1.194317638,9.459636543,0.730463147,1.820334104,0,4.969939052,7.566242863,0,0,0,0,1.194317638,0,1.194317638,1.540962756,16.3458602,15.47528151,14.39246009,1.194317638,8.059125776,0,0.730463147,0.730463147,0.730463147,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.54468351,2.055641538,6.172972079,19.929611,0.730463147,1.540962756,0,2.259673787,2.055641538,14.14197856,14.18127774,6.6350821,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,0,11.00322768,1.540962756,9.571332356,0,12.23614252,0.730463147,0.730463147,12.89921557,0,0,12.89921557,0.730463147,0,0.730463147,0.730463147,1.540962756,0.730463147,1.194317638,2.055641538,2.259673787,0.730463147,0.730463147,14.14197856,1.194317638,1.194317638,10.18993413,2.055641538,2.055641538,1.194317638,8.737598519,0,0,0,0,10.94276929,0,0,0,0,16.44295951,14.69174339,14.69174339,1.378201796,8.737598519,0.730463147,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.54804592,0,5.968980585,16.82974338,0.730463147,1.540962756,0,2.259673787,1.820334104,14.18908743,14.18908743,7.737100057,1.194317638,1.820334104,1.194317638,1.820334104,0.730463147,1.194317638,10.99923343,2.259673787,0,7.944502935,11.66681272,0,0.730463147,11.66681272,0,0,11.66681272,0.730463147,0,0.730463147,0,0.730463147,0.730463147,1.194317638,1.820334104,2.259673787,0.730463147,1.194317638,14.18908743,0,1.194317638,9.835883259,2.055641538,2.055641538,1.194317638,7.33860727,0,0,0,0,0,1.820334104,0,2.602594469,1.194317638,16.47337568,13.6738049,13.32267129,1.194317638,7.33860727,0,0,0.730463147,0.730463147,0.730463147,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.55140481,2.055641538,5.859551209,19.33097168,0.730463147,1.540962756,0.730463147,2.055641538,1.820334104,14.10704395,14.10704395,0,0.730463147,1.820334104,1.820334104,1.820334104,0,2.259673787,0,2.259673787,0,10.46849991,10.46849991,1.820334104,0,12.24701976,0,0,12.24701976,0,0,0.730463147,0,1.194317638,0.730463147,0.730463147,1.820334104,2.259673787,0,1.540962756,14.10704395,1.540962756,1.194317638,10.29241953,2.055641538,2.055641538,0,0,0,0,0,0,0,1.820334104,5.494161289,2.602594469,1.820334104,16.38232318,13.46654831,12.24701976,0.730463147,0,0,0,0.730463147,0.730463147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11.5547602,2.055641538,6.098626105,19.77361726,0.730463147,1.540962756,0,2.259673787,2.055641538,14.11660461,14.11660461,8.539411369,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,2.055641538,10.77553626,2.259673787,0,11.62114381,13.18507845,1.194317638,0.730463147,13.18507845,0,0,13.18507845,0,0,0.730463147,0.730463147,1.820334104,0.730463147,1.540962756,2.440268378,2.259673787,0,1.540962756,14.11660461,1.194317638,0.730463147,9.033699542,2.055641538,2.055641538,1.194317638,0,0,8.823108115,0,0,0,1.820334104,10.27220196,2.259673787,0.730463147,16.39293371,15.35907867,14.26017026,0.982246704,8.823108115,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
